customer_id,customer_age,customer_number_of_dependents,customer_education,customer_salary_range,customer_relationship_length,customer_available_credit_limit,total_products,period_inactive,contacts_in_last_year,credit_card_debt_balance,remaining_credit_limit,transaction_amount_ratio,total_transaction_amount,total_transaction_count,transaction_count_ratio,average_utilization,customer_gender_M,customer_gender_Unknown,customer_civil_status_Married,customer_civil_status_Single,customer_civil_status_Unknown,credit_card_classification_Gold,credit_card_classification_Platinum,credit_card_classification_Silver,account_status_closed
548213,-1.1792626097777792,-0.27606878014448993,4.0,4.0,-1.374470890033585,0.8340572620012445,-0.36369532637990964,-0.34122856471700913,-0.40227833949376623,1.28131515527237,1.7095397349870427,0.1799537584465081,1.5378037259274047,1.3199049536299527,-0.06382113095277987,-0.6739854326935707,1,0,0,0,0,0,0,0,0
910733,-0.1523553505196038,-1.0425300075883377,2.0,5.0,-0.4973777261290375,0.40288518473140356,0.5847492922296561,-0.34122856471700913,-0.40227833949376623,0.30059072379062063,0.9383568352280345,-0.6953860967369527,-0.4873141809870459,-1.1553059342735235,-0.2639780534798949,-0.6993930863614265,1,0,1,0,0,0,0,0,0
608127,-1.054030017185319,0.4903924472993579,4.0,1.0,0.0038183675307038776,0.5858318179789483,-0.36369532637990964,-0.34122856471700913,0.5017637880686353,-1.4267101811566103,-0.5704888611263074,-0.26000763473470806,-0.37759879485409187,-0.7712214861505703,-1.110673606709675,-0.9933959359466161,0,0,1,0,0,0,0,0,1
763241,-0.803564832000398,0.4903924472993579,1.0,1.0,-0.8732747963738435,-0.42156406694327436,-0.04754712017672105,-1.324011200521219,-0.40227833949376623,1.300929643902005,-0.7948750780278775,-0.8878692062537348,-0.2636740312828686,0.25300370884397155,-0.43712967693589116,2.2515244039195506,0,0,1,0,0,0,0,0,0
487061,0.32352850133174577,-1.0425300075883377,4.0,2.0,0.2544164143605746,-0.2560988779371037,0.26860108602646754,-0.34122856471700913,-0.40227833949376623,-1.4267101811566103,-0.21974067637746483,0.11120979076194307,-0.258106790154835,0.33835580842685004,-0.06064403694441297,-0.9933959359466161,0,0,1,0,0,0,0,0,0
936869,1.57585442725635,-1.0425300075883377,2.0,0.0,2.0086027421696695,-0.14844416118484421,-0.6798435325830983,-1.324011200521219,-1.3063204670561677,1.5412071296150336,-0.272115837570706,-0.2691734970926501,-0.08755911072044117,1.1065247046727564,0.0028978432229249985,0.18987479201352964,0,0,0,1,0,0,0,0,0
192593,0.32352850133174577,-0.27606878014448993,1.0,1.0,0.755612508020316,-0.449169258957343,0.5847492922296561,0.6415540710872008,-0.40227833949376623,-1.4267101811566103,-0.6045602817762264,0.8903080911870124,-0.10235982493887184,0.03962345988677534,-0.33069702765559994,-0.9933959359466161,0,0,0,1,0,0,0,0,0
531381,0.19829590873928538,-0.27606878014448993,4.0,1.0,0.12911739094563923,-0.37243899578396994,-0.04754712017672105,-0.34122856471700913,-1.3063204670561677,-1.4267101811566103,-0.4516248110919621,-0.8237081697481408,-0.013962898735217073,0.679764206758364,0.10456485149066604,-0.9933959359466161,0,0,1,0,0,0,0,0,0
677850,0.4487610939242062,-0.27606878014448993,1.0,1.0,1.131509578265122,-0.2577031876934323,-0.04754712017672105,-1.324011200521219,-2.2103625946185694,-0.7647211899064296,-0.28248060631210536,-1.0116083480859512,-0.1440462402146353,0.03962345988677534,-0.12895155812430148,-0.63405911978694,0,0,1,0,0,0,0,0,0
834663,0.4487610939242062,-0.27606878014448993,0.0,0.0,-0.6226767495439729,-0.35993644388982265,-0.04754712017672105,-0.34122856471700913,-0.40227833949376623,-1.4267101811566103,-0.42670526071370424,0.7986494676075928,-0.16699413657165169,-0.0030525899046639072,-0.24014984841714307,-0.9933959359466161,0,0,1,0,0,0,0,0,0
268590,0.8244588717015875,1.2568536747432058,0.0,1.0,-0.24677967929916683,-0.18750080559753443,0.5847492922296561,-0.34122856471700913,-0.40227833949376623,-0.05982550477892224,-0.20595773922134875,0.13870737783576909,-0.2122109974408023,-0.6005172869848133,-0.0940035240322655,-0.39087157753746216,0,0,0,1,0,0,0,0,0
488554,0.4487610939242062,-0.27606878014448993,2.0,3.0,0.5050144611904452,-0.023252679165130307,0.26860108602646754,-0.34122856471700913,0.5017637880686353,-0.05982550477892224,0.12141458411072091,-0.9978595545490383,-0.08973169262406402,-0.04572863969610315,-0.524499762165981,-0.5759844828318408,1,0,0,1,0,0,0,0,0
432749,-1.1792626097777792,0.4903924472993579,1.0,3.0,0.0038183675307038776,0.6772221530636003,0.26860108602646754,-0.34122856471700913,-2.2103625946185694,1.6588940613928436,1.3629815631336595,11.893925851896377,-0.5337531191769843,-1.7527706313536728,0.5779518587373347,-0.5832438124512282,1,0,0,1,0,0,0,0,0
783021,-2.1811233505174625,-1.0425300075883377,4.0,4.0,0.0038183675307038776,1.3501471143043426,-0.9959917387862869,-0.34122856471700913,-1.3063204670561677,0.6156484474041326,2.7980609798284677,0.2761953132048986,1.1800066436745162,2.1734259494587373,-0.009810532810542455,-0.8191720250813186,1,0,1,0,0,0,0,1,0
662162,1.3253892420714293,0.4903924472993579,4.0,1.0,1.3821076250949926,-0.27026106061365995,0.5847492922296561,0.6415540710872008,-1.3063204670561677,1.3806135039598972,-0.5004715403732376,0.9269715406187803,-0.14146629920408318,0.16765160926109307,4.125177319078984,0.5963972506992238,0,0,0,0,1,0,0,0,0
428428,0.19829590873928538,-0.27606878014448993,4.0,2.0,-0.6226767495439729,-0.3789115558353648,0.5847492922296561,0.6415540710872008,0.5017637880686353,0.6941064019226726,-0.6552814905107337,-0.3562491894930986,-0.1410589400971539,-0.0030525899046639072,-0.24014984841714307,0.9339560780007379,1,0,0,1,0,0,0,0,0
311274,-0.42786705422301674,0.4903924472993579,4.0,0.0,0.12911739094563923,-0.36784735061930524,-0.6798435325830983,0.6415540710872008,0.5017637880686353,0.7394649068787035,-0.6373085404591583,0.31744169381563764,1.072463839445185,2.429482248207373,-0.19725907930418998,0.8613627818068639,0,0,0,0,1,0,0,0,0
977557,-0.42786705422301674,0.4903924472993579,6.0,0.0,0.2544164143605746,0.41007691812184227,-0.36369532637990964,1.6243367068914107,-0.40227833949376623,-1.4267101811566103,-0.6094118756551793,0.3586880744263766,-0.42933340143411103,-0.5578412371933741,0.2888363039759465,-0.9933959359466161,0,0,1,0,0,0,0,0,0
783428,-0.9287974245928584,-1.8089912350321855,6.0,3.0,-0.37207870271410215,0.018901942708056608,0.5847492922296561,-0.34122856471700913,-2.2103625946185694,-0.05369597708216131,0.20488405152816003,0.1937025519834211,-0.22932007993183223,0.5944121071754855,-0.03681583188166117,-0.6050218013093904,1,0,0,1,0,0,0,0,0
176297,0.19829590873928538,1.2568536747432058,3.0,1.0,0.2544164143605746,-0.2885723202462385,-0.04754712017672105,0.6415540710872008,0.5017637880686353,0.41827765556843055,-0.4504119126222239,0.09287806604605905,-0.27209278615940713,0.08229950967821459,3.132335441464326,0.12454082543904299,0,1,0,1,0,0,0,0,0
178097,-2.055890757925002,-1.0425300075883377,4.0,1.0,-2.3768630773530677,-0.4756680304498056,-0.36369532637990964,-1.324011200521219,0.5017637880686353,-0.4337266942813392,-0.7466899297300956,2.448504692037152,-0.369723185453459,-0.899249635524888,-0.3926503608187546,0.9521044020492063,0,0,1,0,0,0,0,0,0
607952,0.8244588717015875,-1.0425300075883377,4.0,1.0,1.0062105548501867,-0.33305042521479794,-0.36369532637990964,0.6415540710872008,0.5017637880686353,1.6588940613928436,-0.6506504236262787,-0.9062009309696183,-0.44331939743868315,-0.6858693865676918,-0.2036132673209238,1.2388479220150084,0,0,0,0,0,0,0,0,1
818138,-0.3026344616305563,1.2568536747432058,4.0,2.0,-0.7479757729589083,-0.33426748778856447,-0.36369532637990964,0.6415540710872008,0.5017637880686353,-1.4267101811566103,-0.37554299799020124,1.655657598075169,0.04809147188701064,0.7651163063412425,-0.08288369500298132,-0.9933959359466161,0,0,1,0,0,0,0,0,0
557327,-0.803564832000398,-0.27606878014448993,2.0,4.0,0.0038183675307038776,1.3501471143043426,0.26860108602646754,0.6415540710872008,-2.2103625946185694,1.249441611249213,2.7410547517507715,-0.095022112291752,-0.22225918874505798,0.08229950967821459,-0.292571899555197,-0.7647270529359131,1,0,1,0,0,0,0,1,0
483141,0.19829590873928538,1.2568536747432058,3.0,1.0,0.755612508020316,-0.4797451900719236,-0.6798435325830983,0.6415540710872008,-0.40227833949376623,-1.4267101811566103,-0.6655029167057094,-0.24167591001882405,-0.03202248580908203,0.7224402565498033,-0.11624318209083385,-0.9933959359466161,0,0,0,1,0,0,0,0,0
895596,-0.42786705422301674,-0.27606878014448993,4.0,0.0,-1.374470890033585,0.015361397038917549,0.5847492922296561,-0.34122856471700913,1.405805915631037,0.9772905815130277,0.10509558651787945,-0.26000763473470806,0.6807201649481898,-0.1737567890704209,-0.26874369449244523,-0.3073892869145071,0,0,1,0,0,0,0,1,1
912975,1.7010870198488104,-1.8089912350321855,0.0,3.0,1.3821076250949926,-0.3081006424525836,0.26860108602646754,-1.324011200521219,0.5017637880686353,-0.1554461368483928,-0.4377316104385971,0.2991099690997536,-0.332925079460847,-0.899249635524888,-0.5578592492538336,-0.16583235933645285,0,1,1,0,0,0,0,0,1
249562,0.07306331614682494,0.4903924472993579,2.0,1.0,0.0038183675307038776,-0.1983990477353531,0.5847492922296561,-0.34122856471700913,0.5017637880686353,1.0165195587722977,-0.3244909987639472,0.2532806573100436,-0.13766428087274318,0.03962345988677534,0.10774194549903295,0.11365183100996189,0,0,1,0,0,0,0,0,0
969420,0.19829590873928538,1.2568536747432058,4.0,4.0,0.0038183675307038776,0.9887901719478375,-0.9959917387862869,-0.34122856471700913,0.5017637880686353,0.7713384509018604,2.063816351647851,-0.02627814460718698,0.38918683075579835,0.679764206758364,-0.3656450617476359,-0.7610973881262194,1,0,1,0,0,0,0,0,0
544180,0.32352850133174577,0.4903924472993579,4.0,2.0,0.0038183675307038776,-0.3884820933472563,0.5847492922296561,-1.324011200521219,-0.40227833949376623,0.38395230046656936,-0.6464604107308194,-0.05377573168101299,-0.025233167360260614,0.5090600075926071,0.023548954277309898,0.7415838430869717,0,1,0,0,1,0,0,0,0
919181,2.0767847976261917,-1.8089912350321855,3.0,4.0,2.509798835829411,-0.059598593299885955,0.5847492922296561,-0.34122856471700913,-0.40227833949376623,-1.4267101811566103,0.1719152658507303,0.09287806604605905,-0.11200065713619825,0.850468405924121,-0.2909833525510136,-0.9933959359466161,1,0,0,1,0,0,0,0,0
230502,1.4506218346638895,1.2568536747432058,2.0,0.0,1.131509578265122,0.606023992498257,-0.04754712017672105,-1.324011200521219,-1.3063204670561677,1.6588940613928436,1.221072442174288,0.36785393678431866,-0.5731311661801485,-1.411362233022159,-0.7707245478144161,-0.5614658235930661,0,0,0,0,0,0,0,0,1
356028,1.3253892420714293,-0.27606878014448993,4.0,1.0,0.0038183675307038776,-0.2007225308307256,-0.9959917387862869,-0.34122856471700913,0.5017637880686353,0.6401665581911764,-0.2952711719929811,-0.030861075786157984,0.3073076502630121,1.5332852025871488,-0.3005146345761143,-0.049683085426254485,0,0,0,1,0,0,0,0,0
984813,-1.4297277949627,0.4903924472993579,4.0,4.0,-2.0009660071082616,-0.11220888910224915,0.26860108602646754,0.6415540710872008,1.405805915631037,1.4014538981288842,-0.18732320818627976,-0.5624810925467937,-0.48283323081082374,-1.5393903823964767,0.4016231412729715,0.04105853481608785,1,0,1,0,0,0,0,0,0
662909,1.9515522050337313,-1.8089912350321855,4.0,2.0,1.507406648509928,-0.4159766433091643,0.26860108602646754,-1.324011200521219,2.3098480431934383,-1.4267101811566103,-0.5384021834268691,-0.7274666149897497,-0.4287902559582053,-0.3871370380276171,-0.19249343829163962,-0.9933959359466161,1,0,1,0,0,0,0,0,0
468078,0.32352850133174577,0.4903924472993579,4.0,1.0,0.0038183675307038776,-0.4797451900719236,-0.36369532637990964,0.6415540710872008,0.5017637880686353,-1.4267101811566103,-0.6655029167057094,-1.6073894013521812,-0.4659957210577466,-0.9419256853163273,-0.4482495059651753,-0.9933959359466161,0,0,0,0,0,0,0,0,1
523478,1.9515522050337313,-1.8089912350321855,4.0,3.0,1.8833037187547341,-0.2578138297455929,-0.36369532637990964,-0.34122856471700913,-2.2103625946185694,-0.24125952460304587,-0.3297836466318958,-0.2691734970926501,-0.5098547182371329,-0.8565735857334488,-0.028873096860743897,-0.35094526463083153,1,0,1,0,0,0,0,0,0
233968,1.2001566494789688,-1.0425300075883377,0.0,3.0,0.8809115314352514,0.027200096620101276,-0.6798435325830983,-0.34122856471700913,0.5017637880686353,-0.09905448203819221,0.22550332551370972,-0.47540540014634464,1.1953505033688527,1.1065247046727564,-0.10830044706991658,-0.623170125357859,1,0,0,0,1,0,0,0,0
499071,0.9496914642940479,-0.27606878014448993,6.0,1.0,-0.12148065588423147,-0.4660974929379141,-0.9959917387862869,1.6243367068914107,-0.40227833949376623,-1.4267101811566103,-0.6383009119343986,-1.3874087047615733,-0.15287235419810316,0.850468405924121,-0.24014984841714307,-0.9933959359466161,0,0,1,0,0,0,0,0,0
282464,0.32352850133174577,1.2568536747432058,3.0,0.0,-0.12148065588423147,0.40050638060995075,-0.9959917387862869,-0.34122856471700913,-0.40227833949376623,0.8007601838463129,0.8886279979687676,0.2578635884890146,1.4734409870325778,2.258778049041616,0.08709083444464805,-0.6122811309287779,1,0,0,1,0,0,0,0,0
646475,0.9496914642940479,-1.0425300075883377,3.0,1.0,0.8809115314352514,0.03798769670575934,0.5847492922296561,0.6415540710872008,1.405805915631037,0.10812355411232734,0.22837017644218185,-1.2407549070345014,-0.48093222164515376,-1.1553059342735235,-0.9406990772620456,-0.5723548180221472,0,0,0,0,1,0,0,1,1
813864,0.398668056887222,1.2568536747432058,6.0,1.0,0.8809115314352514,-0.44502018200132065,0.5847492922296561,-1.324011200521219,-0.40227833949376623,-0.10640991527430534,-0.7150443060196531,-0.20501246058705605,-0.08185608322343119,1.1065247046727564,-0.2592124124673445,0.8976594299038009,0,0,1,0,0,0,0,0,0
781842,0.07306331614682494,1.2568536747432058,0.0,1.0,0.3797154377755099,-0.4736764735109149,-0.36369532637990964,0.6415540710872008,1.405805915631037,-1.4267101811566103,-0.6534070110575019,-0.4387419507145766,-0.11688896641934966,0.25300370884397155,-0.06858677196533024,-0.9933959359466161,0,0,0,1,0,0,0,0,0
338097,0.19829590873928538,1.2568536747432058,2.0,3.0,0.6303134846053806,-0.021150480174078994,-0.04754712017672105,-1.324011200521219,0.5017637880686353,-1.4267101811566103,0.24854839643873583,0.2120342766993051,-0.207051115419698,-0.3444609882361779,-0.14483702816613603,-0.9933959359466161,1,0,0,0,1,0,0,0,0
598126,-1.3044952023702396,-0.27606878014448993,1.0,0.0,0.0038183675307038776,0.2319985351693637,-0.36369532637990964,-0.34122856471700913,-1.3063204670561677,-0.5698022091494319,0.6760399752728329,-0.9657790362962413,-0.07262261013303406,0.33835580842685004,-0.4720777110279271,-0.815542360271625,0,1,0,0,0,0,0,0,0
419239,0.699226279109127,-1.0425300075883377,1.0,0.0,0.5050144611904452,-0.43434322396782316,0.26860108602646754,-1.324011200521219,0.5017637880686353,0.6830732520685029,-0.76477314327892,-0.3562491894930986,-0.4655883619508174,-1.1553059342735235,-0.01298762681890936,1.7724086490399822,0,0,0,1,0,0,0,0,0
646175,1.7010870198488104,-1.0425300075883377,3.0,2.0,1.7580046953397988,-0.4797451900719236,0.26860108602646754,-1.324011200521219,0.5017637880686353,-1.4267101811566103,-0.6655029167057094,-0.8328740321060828,-0.15382285878093815,0.8077923561326817,-0.1654881392205209,-0.9933959359466161,0,0,0,1,0,0,0,0,0
490398,0.19829590873928538,-1.0425300075883377,3.0,1.0,0.0038183675307038776,-0.33769739140554295,0.5847492922296561,0.6415540710872008,-2.2103625946185694,0.5911303366170889,-0.5638730512913717,-0.062941594038955,-0.03731815419916273,1.021172605089878,-0.45142659997354223,0.49839630083749387,0,0,0,0,0,0,0,0,0
393089,-0.6783322394079376,-1.0425300075883377,1.0,0.0,-0.7479757729589083,-0.24691558760777427,-0.04754712017672105,-0.34122856471700913,0.5017637880686353,0.013728827582208959,-0.330996545101634,0.1937025519834211,3.9099915919456056,0.46638395780116776,-0.01298762681890936,-0.23842565553032688,0,0,0,1,0,0,0,0,0
847649,0.9496914642940479,-0.27606878014448993,0.0,1.0,1.2568086016800575,-0.3286247431283741,-0.36369532637990964,-0.34122856471700913,0.5017637880686353,-0.6409047304318587,-0.4349750230073739,0.2532806573100436,-0.21886452952064728,0.08229950967821459,-0.35452523271835173,-0.43442755525378657,0,1,0,1,0,0,0,0,0
148978,1.2001566494789688,1.2568536747432058,2.0,2.0,0.0038183675307038776,-0.44468825584483884,0.26860108602646754,-1.324011200521219,-1.3063204670561677,0.46486206606381364,-0.7657655147541603,-1.2545037005714144,-0.5452949605399807,-1.411362233022159,-0.6785888215717759,1.7107043472751893,0,0,1,0,0,0,0,0,0
734383,-0.42786705422301674,0.4903924472993579,6.0,2.0,-0.12148065588423147,-0.2843679222641359,-0.6798435325830983,3.5899019784998303,0.5017637880686353,0.520027815334662,-0.45118375710296643,-0.4158272948197216,0.21565185120392308,0.7651163063412425,-0.022518908844010085,0.1680968031553674,1,0,0,1,0,0,0,0,0
470572,-0.42786705422301674,-0.27606878014448993,3.0,0.0,-0.9985738197887789,0.6664345529779422,-0.04754712017672105,-0.34122856471700913,0.5017637880686353,0.23439182466560257,1.4696063649733735,-0.31958574006133106,-0.4575769661812081,-0.42981308781905636,-0.3926503608187546,-0.7719863825553005,1,0,1,0,0,0,0,0,0
486396,-0.803564832000398,-0.27606878014448993,1.0,1.0,-1.1238728432037142,-0.45060760563543073,-0.6798435325830983,3.5899019784998303,-0.40227833949376623,-1.4267101811566103,-0.6074271327046985,-0.6953860967369527,-0.13752849450376675,1.1065247046727564,0.06167408237771278,-0.9933959359466161,0,0,0,1,0,0,0,0,0
952333,1.57585442725635,-1.0425300075883377,3.0,3.0,2.133901765584605,0.2693402277735647,-0.6798435325830983,0.6415540710872008,0.5017637880686353,-1.4267101811566103,0.8275420204928611,-0.22792711648191105,-0.6450979417376554,-2.3502353284338224,0.2888363039759465,-0.9933959359466161,1,0,0,1,0,0,0,0,1
269813,-0.42786705422301674,-1.0425300075883377,2.0,2.0,0.0038183675307038776,-0.10811513317230712,0.26860108602646754,-0.34122856471700913,-1.3063204670561677,-1.4267101811566103,0.07521417876341974,-0.44332488189354763,-0.17500553234126096,0.33835580842685004,-0.4212442068940566,-0.9933959359466161,0,1,0,1,0,0,0,0,0
338878,1.3253892420714293,-0.27606878014448993,6.0,1.0,1.3821076250949926,-0.4207895725781502,0.26860108602646754,-1.324011200521219,-0.40227833949376623,0.9208989267028271,-0.7591497049192246,0.6290810139856657,-0.058908186866414816,0.8931444557155602,-0.260800959471528,1.7832976434690633,0,0,0,0,0,0,0,0,0
195980,-0.052169276445635474,0.4903924472993579,2.0,0.0,0.3797154377755099,0.7485862767071845,-0.04754712017672105,-1.324011200521219,1.405805915631037,1.08517026897602,1.5568247912972761,-0.18668073587117204,-0.29083130507815425,-0.4724891376104956,-0.2893948055468301,-0.6776150975032644,1,0,0,1,0,0,0,0,0
642367,0.8244588717015875,-1.0425300075883377,4.0,1.0,-0.4973777261290375,-0.1260391456223236,-0.04754712017672105,-0.34122856471700913,0.5017637880686353,0.7603053010476907,-0.1572212734373222,-0.22334418530294006,0.6676032017050668,1.7466654515443452,-0.2576238654631611,-0.16583235933645285,0,1,1,0,0,0,0,0,0
990784,-1.054030017185319,0.4903924472993579,3.0,5.0,-1.2491718666186495,0.2670720657042725,-0.6798435325830983,-0.34122856471700913,-1.3063204670561677,-1.4267101811566103,0.823021217105655,-0.6128933355154746,0.28571761759576003,1.0638486548813173,-0.6182240354128048,-0.9933959359466161,1,0,0,1,0,0,0,0,0
519606,-0.3026344616305563,-0.27606878014448993,2.0,1.0,-0.6226767495439729,-0.4759999566062874,-0.36369532637990964,0.6415540710872008,0.5017637880686353,-1.220758050545443,-0.6765623454797769,-0.4066614324617796,-0.4031266322216604,-0.899249635524888,2.409546554560855,-0.586873477260922,0,1,0,1,0,0,0,0,1
943668,0.5739936865166666,-0.27606878014448993,4.0,5.0,1.0062105548501867,1.3501471143043426,-0.04754712017672105,0.6415540710872008,0.5017637880686353,0.6156484474041326,2.7980609798284677,-0.6724714408420976,-0.5516769198818728,-2.0088269301023085,5.054477316526303,-0.8191720250813186,1,0,1,0,0,0,0,0,0
964848,0.07306331614682494,0.4903924472993579,0.0,3.0,0.0038183675307038776,-0.4160872853613249,-0.36369532637990964,-0.34122856471700913,-1.3063204670561677,0.6487478969666417,-0.7252988112638035,0.5420053215852167,-0.1387505718245546,0.7651163063412425,-0.08288369500298132,1.3804048495930628,1,0,0,1,0,0,0,0,0
368461,-1.1792626097777792,-0.27606878014448993,1.0,1.0,0.0038183675307038776,-0.4797451900719236,0.5847492922296561,2.6071193426956207,1.405805915631037,-0.6335492971957456,-0.7368433994257663,0.5924175645538977,-0.06488278710137765,-0.04572863969610315,-0.21314454934602434,0.6399532284155482,0,0,1,0,0,0,0,0,0
809201,-0.052169276445635474,1.2568536747432058,1.0,2.0,0.5050144611904452,-0.47777022944085695,0.5847492922296561,0.6415540710872008,-1.3063204670561677,-0.393271811482717,-0.7545186380347696,-0.04002693814409999,-0.11254380261210396,-0.0030525899046639072,0.4429253633817413,1.0827723351981793,0,0,0,0,1,0,0,0,0
488567,-0.6783322394079376,1.2568536747432058,1.0,4.0,-0.37207870271410215,-0.31656475944286916,0.5847492922296561,0.6415540710872008,0.5017637880686353,0.4354403331193612,-0.5077489311916669,0.12495858429885608,-0.11878997558501966,0.3810318582182893,-0.38788471980620426,0.26246808820740347,1,0,0,1,0,0,0,0,0
138935,1.57585442725635,-0.27606878014448993,2.0,1.0,1.507406648509928,-0.42997286290747966,0.5847492922296561,-1.324011200521219,-1.3063204670561677,0.49305789346891393,-0.7389714849226706,-1.0391059351597773,-0.17880755067260093,0.16765160926109307,-0.5054371981157797,1.438479486548162,0,0,1,0,0,0,0,0,0
980148,-1.8054255727400814,-1.8089912350321855,2.0,2.0,-1.750367960278391,-0.44524146610564186,-0.04754712017672105,-0.34122856471700913,-0.40227833949376623,0.6144225418647804,-0.780320296391019,2.3660119308156737,-0.391584790858664,-1.0272777848992058,-0.2830406175300963,1.9357435654761987,0,0,1,0,0,0,0,0,0
292238,0.4487610939242062,-1.0425300075883377,0.0,1.0,0.0038183675307038776,-0.389533192842782,-0.36369532637990964,2.6071193426956207,0.5017637880686353,0.39008182816333026,-0.6491067346647936,-0.44332488189354763,-0.1262582258787232,0.3810318582182893,-0.15436831019123673,0.7597321671354402,0,0,1,0,0,0,0,0,0
974597,0.19829590873928538,0.4903924472993579,5.0,3.0,-0.24677967929916683,0.12616941227775402,-0.04754712017672105,0.6415540710872008,-0.40227833949376623,-0.46560023830449604,0.4557335077694731,0.5282565280483037,-0.12286356665431251,0.8931444557155602,-0.15595685719542018,-0.7647270529359131,1,0,0,1,0,0,0,0,0
584503,0.07306331614682494,0.4903924472993579,4.0,1.0,0.0038183675307038776,-0.13909490777727387,0.5847492922296561,2.6071193426956207,-0.40227833949376623,-0.009563377665482589,-0.11399798251574211,-0.6816373032000397,-0.1280234486754168,0.33835580842685004,-0.12736301112011802,-0.441686884873174,0,0,0,1,0,0,0,0,0
473012,1.9515522050337313,-1.0425300075883377,0.0,1.0,2.509798835829411,-0.4797451900719236,0.5847492922296561,-2.306793836325429,-2.2103625946185694,-1.4267101811566103,-0.6655029167057094,0.24411479495210162,-0.452145511422151,-0.899249635524888,0.4397482693733744,-0.9933959359466161,0,1,1,0,0,0,0,0,0
346538,0.19829590873928538,-0.27606878014448993,4.0,0.0,-0.37207870271410215,0.8357168927836535,-0.36369532637990964,-0.34122856471700913,-0.40227833949376623,0.7235281348671251,1.7630175311527732,-0.21876125412396905,1.3270632812759882,1.9173696507101021,0.023548954277309898,-0.7393193992680572,1,0,0,0,0,0,0,1,0
955380,0.07306331614682494,2.0233149021870536,0.0,1.0,0.755612508020316,-0.4609526375124464,-0.9959917387862869,-0.34122856471700913,-1.3063204670561677,-0.41901582780911295,-0.7186830014288678,-0.3654150518510406,0.02718037106464068,0.6370881569669248,-0.24014984841714307,0.6835092061318726,0,1,1,0,0,0,0,0,0
320206,1.57585442725635,-1.0425300075883377,2.0,1.0,1.7580046953397988,-0.3333270303451994,-0.9959917387862869,-2.306793836325429,0.5017637880686353,-1.4267101811566103,-0.3736685185369695,0.12495858429885608,0.3145043278187628,0.25300370884397155,-0.2036132673209238,-0.9933959359466161,0,0,0,1,0,0,0,0,1
899754,-2.1811233505174625,-1.0425300075883377,2.0,1.0,-2.0009660071082616,-0.3880948461646942,-0.04754712017672105,-0.34122856471700913,-1.3063204670561677,0.3974372613994434,-0.646901464719815,0.7528201558178828,-0.0867443925065826,1.1492007544641958,0.0950335694655653,0.7524728375160528,0,0,0,1,0,0,0,0,0
175589,0.32352850133174577,-0.27606878014448993,1.0,4.0,0.8809115314352514,-0.2439282521994382,-0.9959917387862869,0.6415540710872008,0.5017637880686353,1.6588940613928436,-0.47301592955825433,-0.20042952940808503,-0.5865740167088149,-1.411362233022159,-0.4673120700153768,0.6109159099379986,1,0,1,0,0,0,0,0,1
133522,1.4506218346638895,-1.8089912350321855,0.0,0.0,0.0038183675307038776,-0.3171732907297525,0.5847492922296561,0.6415540710872008,-1.3063204670561677,0.41214812787166966,-0.5068668232136755,0.13412444665679807,-0.18749787828709236,-0.13108073927898165,0.19034638971657236,0.25157909377832255,0,1,1,0,0,0,0,0,0
777300,0.9496914642940479,0.4903924472993579,2.0,4.0,1.3821076250949926,0.35315158228521587,-0.36369532637990964,-1.324011200521219,-0.40227833949376623,0.22581048589013725,0.8459560245334321,-0.0033634887123319733,-0.5402708648878529,-1.240658033856402,-0.6881201035968766,-0.6957634215517328,1,0,0,1,0,0,0,0,0
464682,-2.4315885357023834,-1.8089912350321855,4.0,2.0,0.0038183675307038776,0.07538471033604065,-0.36369532637990964,-0.34122856471700913,1.405805915631037,-0.41043448903364765,0.34954975991875464,-0.24167591001882405,-0.42553138310277105,-1.0272777848992058,-0.475254805036294,-0.7320600696486698,1,0,1,0,0,0,0,0,0
154350,1.3253892420714293,-0.27606878014448993,5.0,3.0,1.8833037187547341,-0.2562095199892643,-0.6798435325830983,0.6415540710872008,0.5017637880686353,0.04437646606601363,-0.35227740007067726,0.17537082726753708,0.36379477975720625,0.8931444557155602,-0.5721561722914846,-0.19849934262369615,0,1,0,0,0,0,0,0,0
536638,-0.20244838755658798,-0.27606878014448993,0.0,4.0,0.2544164143605746,0.6235607577657114,-0.04754712017672105,-0.34122856471700913,0.5017637880686353,0.6475219914272895,1.3469933560325646,-0.13168556172352003,-0.30155842822729206,0.03962345988677534,-0.26715514748826175,-0.7066524159808139,1,0,0,0,0,0,0,0,0
618444,-1.054030017185319,-1.0425300075883377,3.0,1.0,-0.37207870271410215,-0.38676714153876707,0.5847492922296561,-0.34122856471700913,0.5017637880686353,1.6588940613928436,-0.7577162794549885,-0.17293194233425904,-0.37868508580590327,-0.6431933367762526,-0.48160899305302785,1.9357435654761987,0,0,0,1,0,0,0,0,1
431949,1.4506218346638895,0.4903924472993579,0.0,1.0,1.507406648509928,-0.35999176491590296,-0.6798435325830983,-1.324011200521219,-0.40227833949376623,0.3692414339943431,-0.5883515476806339,-0.5945616107995907,1.2158542450842933,1.5332852025871488,-0.2576238654631611,0.48387764159871904,0,0,1,0,0,0,0,0,0
