"X1","X2","group"
-0.220709880854443,3.01293292831057,"2"
1.71794533775921,2.57093322715002,"2"
0.23098923702822,-3.41511639592226,"2"
3.03778803365493,-2.4861747530773,"2"
3.87275443379977,-1.23133942608697,"2"
-4.75233408747736,-0.106291877188911,"2"
1.65413871163055,2.97773437588192,"2"
0.0927784093853618,-2.50754788973565,"2"
2.44126561792421,-0.76700937748329,"2"
-4.04968848842953,-1.79618761583887,"2"
2.063365547164,-2.14013663779165,"2"
-3.48037650573406,0.124917951896968,"2"
2.45939010142217,-0.394673505016287,"2"
-3.64092761192754,-1.57327233593964,"2"
2.96097310943124,2.63612979349266,"2"
-1.59141180843472,-2.00817407081111,"2"
-3.15255330304125,-0.523592095817794,"2"
-0.272934644101447,-2.72883770699141,"2"
2.44931719588025,-2.32789387015894,"2"
2.35104088737786,-1.2419027530551,"2"
4.53738537836612,-0.160964445304399,"2"
-3.95549361172846,1.83336091644453,"2"
-3.54464298877484,0.745104623594206,"2"
-2.08992061420206,1.66465070191062,"2"
3.00181133572837,-1.96143447120375,"2"
-2.83569828759682,-2.85824589104956,"2"
0.247865869766643,3.28198306385055,"2"
2.28458491858429,-2.97390620419626,"2"
3.87824800166026,-0.272612113598307,"2"
-1.551184435903,-1.39404870598215,"2"
-3.85621153257531,-1.82421206296278,"2"
2.16918441563081,-2.04247081954424,"2"
0.0462820195877442,-2.30149420137512,"2"
0.672001214083726,-3.34595770347763,"2"
-4.71736721441653,0.0818620819860138,"2"
-2.78705979952657,1.0133010921674,"2"
2.25964813325443,-1.10240866535554,"2"
3.89708982649948,-2.13042532569247,"2"
-4.95653652592522,0.0476260249681372,"2"
-4.14531515090732,-0.794098770683719,"2"
0.48793198574698,2.39858257727978,"2"
1.57153574809724,3.20120104357448,"2"
0.339207682562279,-2.45609664902322,"2"
1.8996148961141,2.78377678471657,"2"
2.09708131294097,-1.07190485606342,"2"
0.678456538665969,-2.49767631246957,"2"
-0.676646785079311,-1.74237268015568,"2"
1.04584929125054,2.22031153827912,"2"
-2.77654425351912,-0.790320023639506,"2"
-2.92862294113772,-0.00476396038165719,"2"
-1.18784681575744,2.2417202553899,"2"
3.39336858918287,0.895828708986769,"2"
1.44676438999143,-3.01694294980955,"2"
2.51628193391828,-2.84316522055475,"2"
2.66938767747109,0.571414451261604,"2"
-1.7321708129171,1.91955755515651,"2"
4.03141633262703,-1.75514998356028,"2"
-3.51273158785129,2.16194981311678,"2"
-3.29674580997764,0.480013440610025,"2"
-1.3511940034779,-2.97389045717806,"2"
1.49021010824936,-2.58273498009007,"2"
0.771922688635914,-3.43960446596897,"2"
1.13889433123311,-2.43196360123338,"2"
0.254013224516805,-2.01351179133868,"2"
1.70900841104221,-1.3840223071395,"2"
0.341699101848368,-1.79257547974571,"2"
-3.02399427424536,1.33490631798133,"2"
1.1757972793968,1.70485498952973,"2"
1.94033748473589,1.96911614463473,"2"
2.79736894384604,-1.9690499277462,"2"
0.888944851859465,1.65654169905875,"2"
-2.13203611140642,-2.00443718538538,"2"
-4.6997297314616,1.08429563577399,"2"
2.89665886652595,-2.48743250332934,"2"
4.05928366029435,-1.34462730524798,"2"
3.10907175337517,1.60984262762824,"2"
4.4141807233918,0.881796910080778,"2"
-4.47492058470854,0.327119412678684,"2"
1.40113786814686,2.62176517245664,"2"
4.7126032123992,-1.12814616528018,"2"
1.13741106054191,3.15807786867738,"2"
-2.19994179168929,2.20316905884796,"2"
-1.70888769063748,1.4546425088904,"2"
-0.163565954773615,2.86897610765977,"2"
-1.18836885820361,-1.76441605406175,"2"
0.351063399395619,-3.122106794149,"2"
2.01921665457205,-1.69503355789324,"2"
-1.613793971956,-3.07859677134149,"2"
1.38871810240527,3.01520485707065,"2"
0.0997943901157606,-2.01015442430189,"2"
1.3662254686177,-2.46814280096368,"2"
-2.60164569237637,-1.91259027202401,"2"
1.99277899748782,1.29932150315268,"2"
2.54977665783526,1.01038445970638,"2"
2.23667743458299,-1.78807801569204,"2"
-1.66129188904186,-2.51916146917941,"2"
0.842823722499487,1.73242652083012,"2"
2.80266366955346,1.72653348267212,"2"
-4.06226957555034,0.351157086979512,"2"
2.44110954877807,1.46840447467287,"2"
2.02873501414619,2.49871078992426,"2"
-2.580151221963,-0.0673159687676733,"2"
-2.56758150877376,1.29268924631032,"2"
0.896484585470872,2.03020166755992,"2"
-3.67229278270758,-1.90960527707486,"2"
-1.53668486939518,1.50674125172967,"2"
-1.4151256894191,-2.12602657886948,"2"
1.56513502492382,-2.99096334834415,"2"
-0.120714322164744,-2.10203357962037,"2"
2.39906898503694,-0.74612011002028,"2"
3.93614114635326,-0.0157297680309634,"2"
-1.63170205220118,-2.03475167181244,"2"
-3.74435951987047,-0.708798066895762,"2"
-1.49071523395675,-3.1976230356918,"2"
0.715244573013818,-1.95912212573182,"2"
-3.35579476979775,-0.978002508451646,"2"
2.04275573460391,1.92569606409101,"2"
3.47246753554166,-0.108019322555032,"2"
3.3655179441794,0.131284839040262,"2"
1.19765760624276,-2.27769903244908,"2"
-3.27116223651979,-0.574054943451618,"2"
2.00877310169927,-2.34152548408907,"2"
-2.68676284853279,-1.06889501884118,"2"
-3.93381678220988,-1.14547611283136,"2"
1.01643864195046,3.01477903461672,"2"
3.34536488200134,1.34429172817009,"2"
-1.22539789538289,2.04285092942997,"2"
-3.86915508024056,1.61509927672108,"2"
2.73706781276068,1.38184377237829,"2"
1.04795178615721,1.70910289358931,"2"
-4.08197499537896,1.18373065609588,"2"
2.61781077535021,2.29917303586168,"2"
4.5752016491772,0.728332591766545,"2"
3.27481579325085,1.83645943704671,"2"
4.3601298563064,0.238926457508685,"2"
1.98817517815297,1.75365617754998,"2"
-2.72207815118465,-1.45313428290009,"2"
2.40541510147241,-2.16335836544966,"2"
-4.35843498091261,0.550240819148267,"2"
2.44045672558906,-0.793659285767523,"2"
-4.07363325892005,-0.251990705820866,"2"
-4.07901195580076,0.536041402617675,"2"
-0.353855854157964,-3.42634379902054,"2"
-1.40204889478867,2.83504122548947,"2"
-1.58200553296775,-1.93191470704335,"2"
-2.39605799711807,0.535093059579602,"2"
-0.437843546750536,-2.80141329852901,"2"
-2.43515404897768,2.18624428098428,"2"
1.91859932109202,-1.39963005876594,"2"
1.43122888308428,1.87001853171656,"2"
-1.30364738703866,-2.24190034916033,"2"
-2.12485441396921,1.2082069626238,"2"
3.4271786663969,-1.80727176852019,"2"
-4.58745466610383,0.580778815923052,"2"
-3.51914853021635,0.878968027546456,"2"
-4.34641900903891,-0.559311894543579,"2"
-3.91110177127547,0.916452971291712,"2"
1.63027494784242,2.31069647913198,"2"
2.32212500062411,1.77415956865003,"2"
-3.54702357625702,-0.943144938485116,"2"
0.803580404470466,2.25442279256042,"2"
-3.91961011082783,1.36013792039684,"2"
-3.82803977144104,0.0491801029931606,"2"
4.20256869051284,1.75842199646937,"2"
0.0833126562522941,1.85825336479143,"2"
1.00207798667945,2.67717766879778,"2"
0.187768357581517,2.18895745814733,"2"
-3.15264242531832,-1.67881256292451,"2"
-3.91102274648102,-1.92785651297632,"2"
0.712261805013218,-2.46490365634427,"2"
-4.41076853016401,0.29249197171832,"2"
3.11495576944391,1.7517337244177,"2"
-3.82837825506885,-0.652994051293966,"2"
3.07037816841084,-0.14093711140421,"2"
3.03832548605773,0.816163337511275,"2"
2.82134071859336,0.695610195446646,"2"
2.36827860150485,-1.49620039931522,"2"
-0.280356645460989,-2.07432515778216,"2"
0.718963124251994,2.35419490877258,"2"
-2.5634253264769,-0.708979893777819,"2"
-1.728409112718,-1.88343966893604,"2"
4.59178898228688,0.330703862491321,"2"
-0.688353852941434,-2.23420354148725,"2"
3.45783642819623,-0.552038509561745,"2"
-0.897585728263468,1.72851316106117,"2"
3.26519092526249,0.503369668071889,"2"
2.71109712310303,1.65605272489746,"2"
3.08304401253524,-2.07455758300565,"2"
2.25286293983785,-0.80050796881395,"2"
2.56462090016881,-0.529567207646829,"2"
-0.416042565710721,-3.00538738075373,"2"
4.79098979987156,0.318223912756665,"2"
-3.48657637533699,0.595264300733548,"2"
-2.37786221880595,-1.00230450154651,"2"
-3.19865903419021,0.786963033253791,"2"
1.73179114536248,2.85629332517129,"2"
2.67327063927447,0.184119299159296,"2"
-3.61535507618564,-1.7046625486951,"2"
2.51374488415622,0.185791370522427,"2"
3.56927141946261,-2.3840251958718,"2"
1.62152959977221,-1.42810431658934,"2"
-2.65007364178629,0.909818150899807,"2"
2.62092408563285,0.747993544838223,"2"
-2.91360268140932,-1.56436194721546,"2"
-1.69165525406648,-2.33019749339338,"2"
1.22076010274706,2.67928954785259,"2"
2.7593148571112,-0.292930166644028,"2"
-3.7282722571352,-2.03162926993127,"2"
1.38166027560764,2.47945493252508,"2"
-2.93218120323272,-2.51490264148016,"2"
2.6722189911899,-0.0459064396608334,"2"
-2.8740099681338,2.79768494368174,"2"
-0.638100588991749,3.30812923200384,"2"
-1.37944884143617,2.20476764780749,"2"
-3.08709785664363,1.10935783242355,"2"
-2.32218677426482,-2.18377661910559,"2"
-0.983986647403999,-2.14795289314734,"2"
-3.74155500974994,-0.407531598913974,"2"
-2.51512501515439,-2.45534604887409,"2"
2.44572149848531,1.84212648867226,"2"
-3.67714756105841,0.964249434655239,"2"
-1.51117631218417,1.89558525041281,"2"
-2.2264782390216,2.44856839284409,"2"
-3.81066202140531,-2.09827883696793,"2"
1.66418363857004,-2.63729618759312,"2"
2.76596598453269,0.422879612855778,"2"
-1.4821844070062,-2.0694837806341,"2"
-4.56512405732048,-1.36116147187004,"2"
2.6158052376434,0.0822526242621016,"2"
2.08024053020249,3.14374127915476,"2"
4.91757679870288,-0.515654691163635,"2"
-2.56082494647823,0.603984943417536,"2"
2.8321385123978,1.62586252353977,"2"
-3.1421804614164,1.1289608525892,"2"
3.32649340190162,1.47653810070498,"2"
-3.03958724783044,0.609510583108805,"2"
2.53826088095852,2.15241457746094,"2"
1.58390132564796,3.19638329561673,"2"
-3.17828453768568,2.25232565749587,"2"
2.84436331912005,0.846856471597627,"2"
2.86018202893307,2.08708178850522,"2"
-2.72875547017944,0.469166912721177,"2"
1.48142578035968,-3.01818256144007,"2"
4.36693551607054,-1.26801952729221,"2"
-3.0935305119103,-1.81282726947273,"2"
-2.18522924258637,1.36834004672159,"2"
2.81869368572379,2.23081819235309,"2"
3.2882453541546,1.47549932026968,"2"
3.14473165910201,1.47364494115362,"2"
0.949935488066422,-3.11715773161717,"2"
-4.81678190339212,-0.503322141162838,"2"
2.86782667588735,2.4052964079275,"2"
-0.808466677233846,-2.43991843248239,"2"
0.967870710038342,-2.65008933808433,"2"
-1.05215177887834,-3.3714780216895,"2"
-1.28690260004134,2.79640536560182,"2"
2.54244896627837,1.40185344750857,"2"
-4.50827640843847,-1.39077688515439,"2"
-1.30353098449574,-2.87051513610511,"2"
0.146198274938486,-2.4835426923286,"2"
-2.54246855743142,-1.33163498637774,"2"
3.61630655383648,-2.05780981849206,"2"
0.935665269106535,-2.84896649599476,"2"
4.71487740598736,-0.830555650978202,"2"
-3.96017345725353,0.999360884073684,"2"
3.74879221324528,0.132338448912317,"2"
-0.781582791231838,3.14175965199165,"2"
3.11580574074168,1.70503950700868,"2"
1.8407080269951,1.74763355429003,"2"
-3.68501067417864,0.743213584345565,"2"
-2.77219819885828,-0.0528911688967004,"2"
-0.202062936034584,-2.11098650079163,"2"
-3.85379799329994,-1.78844399807466,"2"
3.49188944185838,1.31184121489311,"2"
-2.57618449507828,-0.150648037989805,"2"
1.29019375445947,1.63742050164232,"2"
-2.61961221951315,1.39643823816901,"2"
1.38923353599373,2.87994745225114,"2"
-0.842618276673998,-1.76656848289578,"2"
-0.746817206627367,-1.96548531279569,"2"
-0.880166938116102,2.44005242362816,"2"
3.84029435435601,-1.3422709367002,"2"
2.04030011184216,-2.91924917552973,"2"
-4.00264547160275,1.78250015195643,"2"
-1.38035962598318,-1.7778612857815,"2"
3.0439608346282,0.151122144615701,"2"
-1.41111113621461,2.17398525037352,"2"
4.11296298294653,-0.433934610531535,"2"
3.54267558085115,-0.239539106388711,"2"
3.56379690239956,1.90912221145815,"2"
-3.62128621725635,0.860668335708625,"2"
-1.68833554421881,-2.02854618558946,"2"
-1.65764851956891,2.69039106831577,"2"
0.571213002523276,1.85994409209826,"2"
-1.4845800426833,-2.31470735439652,"2"
-2.44771766954177,1.71863491894391,"2"
-3.77951051261148,1.38898083762628,"2"
-3.27111645172742,0.521107544540746,"2"
-3.40789080113182,-1.42102642044549,"2"
3.17115184440754,1.36344112352973,"2"
3.39624626568115,-0.446092206164309,"2"
2.44884181281099,-1.63415325447949,"2"
2.89751078809808,1.63626025505693,"2"
-0.592927430592373,-3.18312028821012,"2"
-2.23089423605936,-1.83725711663757,"2"
-2.95768414691202,-0.549591717596749,"2"
0.0805655333292924,1.77655198814447,"2"
-1.65989453385736,-1.82626236948072,"2"
-0.515487087956925,3.03583539303802,"2"
0.0466709715504225,3.39964472029411,"2"
-0.983302320162835,-3.01450080108821,"2"
-3.59622222856674,-1.96190340033216,"2"
-4.19616169377076,-1.30913503491159,"2"
3.38429706222721,2.50197677654144,"2"
2.95971105057371,-2.11095435861549,"2"
-2.54457462753274,0.675786240924977,"2"
-2.06092551664195,2.23085755603613,"2"
1.87134603764563,-2.87445323998284,"2"
1.77447169769744,-1.88219477029259,"2"
-3.01854600558427,1.06328745978473,"2"
1.12131631269566,2.37362845692487,"2"
1.93340620141559,-3.05202008925276,"2"
2.4803331332016,1.10375998757474,"2"
-4.3116598881839,-1.53610874149351,"2"
2.64647403962377,-0.458611747227273,"2"
1.37071116480218,2.04861254339169,"2"
-4.22846779949737,1.2303955551337,"2"
-3.74227056187714,-0.706914701577561,"2"
-2.66849583967724,0.254845099807385,"2"
-2.01612020287442,-2.28110860959194,"2"
-3.31979611409863,0.290297443690113,"2"
-3.08938555194517,2.21289899989936,"2"
-2.93971161844146,-0.163780242381044,"2"
0.470859228428991,-3.19535623861311,"2"
4.27085943648666,0.0572048039136458,"2"
-4.42254598564302,0.141697211209273,"2"
-1.95065582469314,-1.97230992527525,"2"
-0.493372085250588,2.1672024588783,"2"
3.15977231464238,-0.322249308802451,"2"
3.87341972972518,0.800302652623719,"2"
0.903610906966695,2.53858705414214,"2"
1.07786108951256,-2.23257377377509,"2"
-2.6818740705564,-0.924297541899226,"2"
-2.25456055154116,-1.94240107918417,"2"
-4.03660696347936,-1.63972927794119,"2"
-3.50416399874972,-0.0204046593463319,"2"
1.58542946240634,-1.57846757255653,"2"
2.12952590300664,-2.69081109688997,"2"
3.86538531444219,-1.33847821046615,"2"
2.28724873416136,2.48326192206862,"2"
-4.93045767903681,0.181860069199329,"2"
4.49480270462215,-1.3520040058645,"2"
1.7186930771682,1.56742997137247,"2"
-3.03442332429546,1.67722542267479,"2"
3.57908544007943,1.9057493465995,"2"
-4.63295350049819,-0.156358898882593,"2"
-1.84730093003866,-3.24284115385641,"2"
1.15306778728948,2.8681661125433,"2"
3.22959549951406,-0.646182158694231,"2"
-4.46148190468403,0.00389563161882897,"2"
2.19403329938483,-2.82617042810222,"2"
4.41590700405713,-1.42671209967883,"2"
-0.368859959369416,1.85124310486251,"2"
4.63835096562162,-0.70763587572243,"2"
3.52149865838996,-2.2383215392991,"2"
-3.95051394737843,0.0644686412380294,"2"
-1.41224715873572,1.82989995990827,"2"
1.57855365602245,-1.55265028915028,"2"
1.84743838592053,-1.57597366176019,"2"
-0.218803993513686,-3.3938061265482,"2"
3.03459049600876,0.671605699205631,"2"
-0.952931675779545,-2.39558553259621,"2"
4.27220653089846,-0.827898452032831,"2"
-0.879117330290192,-3.03519227184479,"2"
2.56567155220774,1.30212328980717,"2"
3.09346636171406,-1.20316594811376,"2"
2.6415128194854,0.755388130404821,"2"
2.49115331584154,-0.592200154322017,"2"
-2.20566022630018,1.59752919788668,"2"
2.44018293029632,1.24987209067789,"2"
1.18215800164127,1.96282873640834,"2"
2.92849001496518,0.103160647169319,"2"
-2.91436956399573,-2.6640360605641,"2"
-4.0517431776006,1.9811348238418,"2"
0.182526344137779,-3.14998450831816,"2"
-1.36809270668293,-1.608908649935,"2"
-1.39492413654179,1.93172588042588,"2"
4.41893601109219,-0.730527293165975,"2"
-3.56015513008526,-0.52343530617663,"2"
-3.38418246813686,1.1021233846285,"2"
-2.24157380893696,0.793456793539097,"2"
-0.540384869359347,1.8279698879799,"2"
-2.06514582268307,1.94558023125434,"2"
-4.15841310916927,-1.5365535369801,"2"
0.127594383103437,2.58082925310134,"2"
-3.59897746624569,0.449002136843019,"2"
3.45997756731888,-1.73691548510847,"2"
0.934020623312588,-1.64401991206746,"2"
2.31163253264094,0.891313083661709,"2"
0.0269525141016569,3.33438759787679,"2"
4.67765820539159,-0.972314252907636,"2"
0.1117802852219,3.21879151240622,"2"
-0.997661268835599,2.81482360404302,"2"
3.27122292909666,1.2101296984022,"2"
-2.53763314988259,-0.718036967764505,"2"
0.107215597000179,2.93213015119644,"2"
-3.62664212050968,-1.8596610390751,"2"
-1.30270974283526,2.90423122878654,"2"
1.89511865067364,1.99018193987562,"2"
0.781858038207534,2.24215505486182,"2"
2.64947964579464,-0.884888531068297,"2"
2.46280558196708,-2.37669456282659,"2"
1.30023511142663,-1.876129917439,"2"
3.00760570494246,-1.65193825414714,"2"
-2.68479836878332,1.41707060566043,"2"
-3.83113481333138,1.51881252800898,"2"
1.44910143553945,-1.51130488733552,"2"
2.11077461326319,-1.20558290520856,"2"
-3.65761052298134,1.19551539740162,"2"
-2.81223999329047,0.721068020600574,"2"
2.48434413110204,2.30416539469537,"2"
2.12318241667003,2.32191237315472,"2"
-1.7804113144757,-1.91611017943805,"2"
2.06369861750832,-2.69713847320352,"2"
3.02762845010477,-1.99015044200796,"2"
-4.33213817129987,-1.22118408418578,"2"
2.85676841618602,0.425792691259711,"2"
2.11255378780985,-2.90097614108955,"2"
2.05126885728224,1.77767017813531,"2"
2.9077425363023,0.723890956126207,"2"
2.76083932659851,0.148596863476419,"2"
-0.452842917815498,-2.19055954699756,"2"
-1.85280293642583,2.92174473795884,"2"
-1.9392631419685,1.96721312002209,"2"
-0.0644360748955589,-1.77640654976109,"2"
2.99613938885177,2.17562120196046,"2"
3.87806719915163,1.11111446200201,"2"
2.58776271960232,1.1036142236286,"2"
-2.12114984350745,2.6961599032743,"2"
-3.09310636555049,-0.547676342628295,"2"
3.77887700748445,-2.13257882491711,"2"
1.54321130565984,-1.66314753609955,"2"
-2.04266542268115,1.03492103471769,"2"
3.16920689362023,0.262821766506789,"2"
-0.752627288996768,-1.97332626169621,"2"
3.26512941541433,0.0275230377492184,"2"
-1.97021410257009,-3.03026954122266,"2"
2.79011213650074,0.967888184510635,"2"
-0.697581043245578,-2.47887322801315,"2"
-0.749732435732373,-3.41622787750313,"2"
-1.0836420677494,-1.98638190148608,"2"
-2.89116150438362,-1.17496919333838,"2"
1.99423083057814,2.29423292612277,"2"
-1.70845866874475,-2.63465091529918,"2"
-1.27691987321723,-2.17613342890314,"2"
0.346531575028269,2.83456095649096,"2"
-1.85901201428972,-1.95180103543954,"2"
-2.66272585104628,-1.85450745346939,"2"
4.01508840308881,-0.385140942519969,"2"
3.46810624071224,-2.42506196413298,"2"
4.22160359366298,-0.310653717531822,"2"
-3.34976525154131,-0.68415868718068,"2"
1.85262270292855,-2.484974151225,"2"
-2.53426240177305,-1.03701972219593,"2"
-4.36092496984855,0.551131382684155,"2"
3.44965260022523,-0.913286056322115,"2"
0.80736376023882,2.09257580777071,"2"
-4.61548497310574,-1.1317851203877,"2"
-3.35757877517265,1.29980229568787,"2"
2.92303392164525,-2.77526976475474,"2"
0.564227981077031,-1.93970131512587,"2"
2.87826737617005,2.45436681799868,"2"
-3.49227025518328,-1.15590793598564,"2"
-0.592426821157223,3.24679115226968,"2"
-2.56286317726192,-0.426911534571563,"2"
2.94931376642142,-1.64991904300439,"2"
-0.385953846800404,-2.20734808550901,"2"
-1.91860156042036,-1.35035424849636,"2"
3.1519730639022,0.973013414463694,"2"
1.79062081249792,-2.25858633412506,"2"
-1.37768497719439,-3.33733449054098,"2"
3.89306189009079,2.17429596471781,"2"
2.98514976041215,0.293154919678456,"2"
0.339919232724693,-2.78827533078118,"2"
-2.27505399375931,1.23134525517057,"2"
3.57955835674745,-1.64819759948444,"2"
2.98535195365668,2.61370463057951,"2"
2.53514286801678,1.63339500176032,"2"
-2.53691824747463,-2.49026191183627,"2"
2.61813043378221,-0.0910072976482514,"2"
0.213906840901431,-2.69729524245009,"2"
3.03477253857922,-1.70209979481294,"2"
3.62317056424998,-0.685615370089584,"2"
-1.16915569097346,2.12461168164956,"2"
-2.7558901973907,2.08330159873994,"2"
-1.72276337352948,1.63637449042549,"2"
4.04557580642263,-0.0856554646308357,"2"
-0.704334287199706,-2.44055845676134,"2"
-1.56022590859257,3.11513819665892,"2"
-1.79303023273688,1.48044665555919,"2"
-4.29863703341661,-0.570436137835066,"2"
-0.303837795065357,-2.24580623772012,"2"
0.858969069794179,-3.38828970493986,"2"
0.0180503286909506,2.20381393654432,"2"
-2.7419909832835,-1.84648565099274,"2"
-0.30867962810025,-3.24137259025822,"2"
-1.54572785917025,-1.80861277360729,"2"
-2.49937782356447,-1.07902295440126,"2"
-2.45943526223471,1.41134402729733,"2"
0.97081768819417,-2.65063009352781,"2"
-0.0559191828669819,-1.75086127837452,"2"
3.79721873873851,-0.0598261763585888,"2"
0.57053692256091,-3.01543572228052,"2"
-3.25330203165574,0.405124899546053,"2"
2.67592178308932,-0.600233589412427,"2"
-2.89565682796989,-0.359743221994422,"2"
-0.489436808980207,2.3416199463458,"2"
-4.21194286921841,0.444879179124124,"2"
1.45673847938129,1.8686130016365,"2"
1.5591671046371,-1.53212964662928,"2"
-2.58394340815312,-0.906683052883466,"2"
-1.62886494906512,-2.49857221793177,"2"
-2.7229612685848,1.82469169529424,"2"
2.12265892472346,-2.58880034870616,"2"
1.36111133699659,2.62395265079659,"2"
-3.65245687476087,1.21435806153917,"2"
-3.57534364023959,-1.24727997702034,"2"
3.70366132504504,1.06640394346148,"2"
2.81157058067565,-1.73398105507361,"2"
2.32008873908674,-1.1426276564367,"2"
-2.36473259486617,-2.40488828588827,"2"
4.00602198834641,-1.29775775079409,"2"
1.9205809818726,-3.01036227898827,"2"
-2.72703051720457,0.693856271366338,"2"
2.26442140800593,2.19763415050288,"2"
-4.12547474599409,1.48047384345088,"2"
2.92352166665698,0.903536479710148,"2"
1.69392444504698,-3.26461367711449,"2"
3.68862381432161,-1.20818344822865,"2"
-1.53104498871602,-3.27080783052106,"2"
1.21753262046086,-2.82041123217039,"2"
2.2819624399349,2.9929145717,"2"
4.26315900721533,0.813475372321195,"2"
2.52451153317076,1.01243113273684,"2"
2.78300209707974,-1.35003143279948,"2"
-3.55642902732568,-2.17427319048747,"2"
1.49547610131847,-2.86219345200868,"2"
-3.26274419270082,2.09746399060316,"2"
2.48522823794613,-0.342674437351997,"2"
-0.614192789509404,2.0834561675977,"2"
-3.84638982734161,2.17615245731253,"2"
-2.89704174568932,1.24843100684154,"2"
4.31993463166128,-1.29597727141809,"2"
-2.45020627747834,-2.51969539658258,"2"
-3.09515593581979,-0.555993854387373,"2"
-2.48464519885146,1.32072391379565,"2"
3.05949486421768,2.00212440592796,"2"
1.07209857020779,1.83030623188796,"2"
-2.79407019147465,0.824602204447219,"2"
2.48114236497449,-1.79069085497442,"2"
-1.80349703555464,3.14217913678265,"2"
-2.06794678625645,-0.984791961940331,"2"
-1.57023777056494,2.77572197856812,"2"
2.87765808783944,-0.0421457288174116,"2"
2.90006989405311,-0.96130667095092,"2"
2.15205029061069,-1.73264491859527,"2"
-2.86023079198274,-2.16021764824885,"2"
4.02813463602304,-1.54627179064371,"2"
-3.69566386435542,2.22989001018654,"2"
0.563006881994542,-1.71737033653687,"2"
2.90103126598932,0.822439845864431,"2"
3.70316235211783,-2.33034474069447,"2"
-3.99992636510176,1.192882564128,"2"
2.16014500887876,-1.12069816186716,"2"
-4.68873748429293,-0.337321782692835,"2"
-4.0098929825455,1.25367063736006,"2"
3.21573129891658,-2.48279532053371,"2"
-3.7995598161847,-2.00872110901875,"2"
-0.0239836910110696,3.01410380218368,"2"
-3.20637017447031,1.93582356102753,"2"
-2.70353244563172,-2.06158574383762,"2"
-3.14585268017395,1.07674027262996,"2"
-0.637491125584241,3.06893424446196,"2"
-2.71811759946541,0.0759165208452262,"2"
3.69045894317085,0.162942781118522,"2"
-1.31666162800365,-1.86671677130645,"2"
2.7967809778333,-2.6157114754112,"2"
2.53003477212053,-2.25823832777417,"2"
1.01599629371858,-1.67304303194635,"2"
2.80636081765201,-0.0169094428054039,"2"
2.91262198969559,2.20798592476755,"2"
-1.08440775294338,2.11953660444291,"2"
4.32799510275284,-0.359926876448481,"2"
-3.16147981045383,-1.08617504764215,"2"
1.34329692679323,-2.81437818454606,"2"
3.21449677024446,0.246519297224876,"2"
-3.50220984334399,2.43474023053541,"2"
2.05258766465214,-2.04057382452648,"2"
-3.81938479578725,-1.01134103348229,"2"
3.20975641356019,1.11006544641955,"2"
1.99512084508185,1.67615743107913,"2"
-0.94624749629254,-1.82928545024185,"2"
-3.39063964287666,-1.090446019097,"2"
-2.25187635332092,2.89492269325431,"2"
2.24913499031311,-3.02867414006071,"2"
0.528556337351075,3.0441444311122,"2"
4.17791905392576,0.971767935551367,"2"
-1.76183333623341,-2.74957703908114,"2"
1.53464824091032,1.42868410679373,"2"
-3.07169339496161,1.76981544489039,"2"
-0.404223144764618,-2.63007740797539,"2"
4.37098456229385,1.38711743796242,"2"
2.62520730245445,-2.60908582338377,"2"
-2.75911587932285,1.51027092759728,"2"
2.29459829703641,0.946106531878217,"2"
3.58943821477623,-2.38968948189501,"2"
-4.59353646542767,0.392811757368413,"2"
-3.13134628258599,-1.62379249737949,"2"
2.32919139651483,0.869439066954885,"2"
-2.41963003817114,2.13339595169513,"2"
2.19599857253715,1.7720837830546,"2"
-0.576221223202925,3.02484875917536,"2"
-1.46377725048558,3.1518775733484,"2"
2.75840391509506,-0.481618646104153,"2"
-2.9289838013609,-1.72232453082253,"2"
-1.49160259433956,1.77120121149273,"2"
-2.10202011375066,1.16278817187329,"2"
4.91261300210833,-0.218277558813327,"2"
0.345691678599856,2.62357862258246,"2"
1.7474165516394,2.6788398698139,"2"
2.66780192148717,0.752301787600596,"2"
-1.99168524666417,1.40643930076686,"2"
1.73524185004658,2.14214049784445,"2"
-2.89080390873761,1.67125562620343,"2"
-1.71964618239646,-2.46263899344066,"2"
-3.99764092045541,0.433147333742253,"2"
-4.16733736548367,-0.508326358002387,"2"
4.53030222403276,0.370321578797447,"2"
2.58078828878729,2.66212226227805,"2"
-3.88092760185932,-0.629128771869768,"2"
3.5530484739517,-0.567221116557069,"2"
-3.9916897282553,-0.861679772071671,"2"
2.63243569975966,2.76680392875668,"2"
-1.6718123637451,1.40037955631764,"2"
0.88588146972838,2.60838448886592,"2"
0.313257200468539,-1.96760979675237,"2"
-0.0438857003193762,2.85946904250653,"2"
-0.400489124971941,-3.1535871806516,"2"
4.22407307350199,-1.290819592377,"2"
-3.31251778320367,0.818777929652404,"2"
2.50404313967382,-2.47977764337441,"2"
2.47234627095624,-0.56643198833901,"2"
0.560449650174603,-3.23296789638678,"2"
-0.98421759711018,2.40446642086882,"2"
4.1390247952091,-0.0271765093602123,"2"
3.72014887796028,1.12533555449852,"2"
-1.34382875632545,-3.26858962505031,"2"
-0.441755440510913,1.99957897225633,"2"
-0.29633524731272,3.18047879552576,"2"
-0.837971738352683,2.13249604924981,"2"
3.55582483814472,-1.55770783521669,"2"
-0.871040161282325,-3.2773715955988,"2"
-4.29209422995934,-1.01485511508879,"2"
2.76623328741553,-1.72703517488431,"2"
2.15623359638862,1.43134523499005,"2"
